Student with Knowledge Distillation Approach
Step 45075: loss = 0.05415
Step 45080: loss = 0.01741
Step 45085: loss = 0.02191
Step 45090: loss = 0.02020
Step 45095: loss = 0.05736
Step 45100: loss = 0.02128
Step 45105: loss = 0.08874
Step 45110: loss = 0.06741
Step 45115: loss = 0.06686
Step 45120: loss = 0.11695
Step 45125: loss = 0.02209
Step 45130: loss = 0.09019
Step 45135: loss = 0.06898
Step 45140: loss = 0.12777
Step 45145: loss = 0.03812
Step 45150: loss = 0.04622
Step 45155: loss = 0.08353
Step 45160: loss = 0.06534
Step 45165: loss = 0.04277
Step 45170: loss = 0.03415
Step 45175: loss = 0.02660
Step 45180: loss = 0.00931
Step 45185: loss = 0.05529
Step 45190: loss = 0.06243
Step 45195: loss = 0.08146
Step 45200: loss = 0.15784
Step 45205: loss = 0.02489
Step 45210: loss = 0.04828
Step 45215: loss = 0.05232
Step 45220: loss = 0.09853
Step 45225: loss = 0.07765
Step 45230: loss = 0.04064
Step 45235: loss = 0.04745
Step 45240: loss = 0.07475
Training Data Eval:
  Num examples: 49920, Num correct: 49133, Precision @ 1: 0.9842
('Testing Data Eval: EPOCH->', 117)
  Num examples: 9984, Num correct: 7452, Precision @ 1: 0.7464
Step 45245: loss = 0.06999
Step 45250: loss = 0.05603
Step 45255: loss = 0.00796
Step 45260: loss = 0.16521
Step 45265: loss = 0.02573
Step 45270: loss = 0.05584
Step 45275: loss = 0.11134
Step 45280: loss = 0.06441
Step 45285: loss = 0.09797
Step 45290: loss = 0.08665
Step 45295: loss = 0.05423
Step 45300: loss = 0.10088
Step 45305: loss = 0.05240
Step 45310: loss = 0.01446
Step 45315: loss = 0.10506
Step 45320: loss = 0.10089
Step 45325: loss = 0.06690
Step 45330: loss = 0.06221
Step 45335: loss = 0.10083
Step 45340: loss = 0.08208
Step 45345: loss = 0.04608
Step 45350: loss = 0.04617
Step 45355: loss = 0.09367
Step 45360: loss = 0.05638
Step 45365: loss = 0.02283
Step 45370: loss = 0.03327
Step 45375: loss = 0.05067
Step 45380: loss = 0.12991
Step 45385: loss = 0.06381
Step 45390: loss = 0.05927
Step 45395: loss = 0.02018
Step 45400: loss = 0.04434
Step 45405: loss = 0.06284
Step 45410: loss = 0.02637
Step 45415: loss = 0.07695
Step 45420: loss = 0.01746
Step 45425: loss = 0.03776
Step 45430: loss = 0.03242
Step 45435: loss = 0.05989
Step 45440: loss = 0.09386
Step 45445: loss = 0.09415
Step 45450: loss = 0.09425
Step 45455: loss = 0.13985
Step 45460: loss = 0.05714
Step 45465: loss = 0.00941
Step 45470: loss = 0.14224
Step 45475: loss = 0.02477
Step 45480: loss = 0.09175
Step 45485: loss = 0.01942
Step 45490: loss = 0.01489
Step 45495: loss = 0.09333
Step 45500: loss = 0.12347
Step 45505: loss = 0.12554
Step 45510: loss = 0.08373
Step 45515: loss = 0.04198
Step 45520: loss = 0.06216
Step 45525: loss = 0.06726
Step 45530: loss = 0.07755
Step 45535: loss = 0.01023
Step 45540: loss = 0.06406
Step 45545: loss = 0.05823
Step 45550: loss = 0.05086
Step 45555: loss = 0.05835
Step 45560: loss = 0.00831
Step 45565: loss = 0.04133
Step 45570: loss = 0.03189
Step 45575: loss = 0.06283
Step 45580: loss = 0.01372
Step 45585: loss = 0.04727
Step 45590: loss = 0.03727
Step 45595: loss = 0.07448
Step 45600: loss = 0.08297
Step 45605: loss = 0.03521
Step 45610: loss = 0.10766
Step 45615: loss = 0.06007
Step 45620: loss = 0.05413
Step 45625: loss = 0.02422
Step 45630: loss = 0.03607
Training Data Eval:
  Num examples: 49920, Num correct: 49222, Precision @ 1: 0.9860
('Testing Data Eval: EPOCH->', 118)
  Num examples: 9984, Num correct: 7421, Precision @ 1: 0.7433
Step 45635: loss = 0.02720
Step 45640: loss = 0.03563
Step 45645: loss = 0.04393
Step 45650: loss = 0.04205
Step 45655: loss = 0.05796
Step 45660: loss = 0.06160
Step 45665: loss = 0.07394
Step 45670: loss = 0.04720
Step 45675: loss = 0.03916
Step 45680: loss = 0.09629
Step 45685: loss = 0.02530
Step 45690: loss = 0.10549
Step 45695: loss = 0.08466
Step 45700: loss = 0.06108
Step 45705: loss = 0.06608
Step 45710: loss = 0.13256
Step 45715: loss = 0.04410
Step 45720: loss = 0.02140
Step 45725: loss = 0.03993
Step 45730: loss = 0.02478
Step 45735: loss = 0.02917
Step 45740: loss = 0.04246
Step 45745: loss = 0.05516
Step 45750: loss = 0.02204
Step 45755: loss = 0.04934
Step 45760: loss = 0.14438
Step 45765: loss = 0.03166
Step 45770: loss = 0.10100
Step 45775: loss = 0.06474
Step 45780: loss = 0.05407
Step 45785: loss = 0.07252
Step 45790: loss = 0.03973
Step 45795: loss = 0.05950
Step 45800: loss = 0.04569
Step 45805: loss = 0.07415
Step 45810: loss = 0.08684
Step 45815: loss = 0.07212
Step 45820: loss = 0.09383
Step 45825: loss = 0.02925
Step 45830: loss = 0.03181
Step 45835: loss = 0.03496
Step 45840: loss = 0.04087
Step 45845: loss = 0.01465
Step 45850: loss = 0.09845
Step 45855: loss = 0.01544
Step 45860: loss = 0.10133
Step 45865: loss = 0.09934
Step 45870: loss = 0.10021
Step 45875: loss = 0.02640
Step 45880: loss = 0.04271
Step 45885: loss = 0.03927
Step 45890: loss = 0.01755
Step 45895: loss = 0.02944
Step 45900: loss = 0.11288
Step 45905: loss = 0.02563
Step 45910: loss = 0.02243
Step 45915: loss = 0.01882
Step 45920: loss = 0.01332
Step 45925: loss = 0.10756
Step 45930: loss = 0.03328
Step 45935: loss = 0.05060
Step 45940: loss = 0.11160
Step 45945: loss = 0.15163
Step 45950: loss = 0.05481
Step 45955: loss = 0.05464
Step 45960: loss = 0.02183
Step 45965: loss = 0.05924
Step 45970: loss = 0.06976
Step 45975: loss = 0.05670
Step 45980: loss = 0.11263
Step 45985: loss = 0.03992
Step 45990: loss = 0.04237
Step 45995: loss = 0.04705
Step 46000: loss = 0.07300
Step 46005: loss = 0.02846
Step 46010: loss = 0.07620
Step 46015: loss = 0.09645
Step 46020: loss = 0.07844
Training Data Eval:
  Num examples: 49920, Num correct: 49046, Precision @ 1: 0.9825
('Testing Data Eval: EPOCH->', 119)
  Num examples: 9984, Num correct: 7395, Precision @ 1: 0.7407
Step 46025: loss = 0.10493
Step 46030: loss = 0.09244
Step 46035: loss = 0.01648
Step 46040: loss = 0.08539
Step 46045: loss = 0.02098
Step 46050: loss = 0.01819
Step 46055: loss = 0.13733
Step 46060: loss = 0.08500
Step 46065: loss = 0.14662
Step 46070: loss = 0.08678
Step 46075: loss = 0.05134
Step 46080: loss = 0.08737
Step 46085: loss = 0.08842
Step 46090: loss = 0.06495
Step 46095: loss = 0.06733
Step 46100: loss = 0.03177
Step 46105: loss = 0.04853
Step 46110: loss = 0.09533
Step 46115: loss = 0.07235
Step 46120: loss = 0.05270
Step 46125: loss = 0.05765
Step 46130: loss = 0.08321
Step 46135: loss = 0.14090
Step 46140: loss = 0.03742
Step 46145: loss = 0.05114
Step 46150: loss = 0.03435
Step 46155: loss = 0.10073
Step 46160: loss = 0.06660
Step 46165: loss = 0.03949
Step 46170: loss = 0.06480
Step 46175: loss = 0.02954
Step 46180: loss = 0.04100
Step 46185: loss = 0.05836
Step 46190: loss = 0.03338
Step 46195: loss = 0.04735
Step 46200: loss = 0.06026
Step 46205: loss = 0.31410
Step 46210: loss = 0.06122
Step 46215: loss = 0.04304
Step 46220: loss = 0.08912
Step 46225: loss = 0.13270
Step 46230: loss = 0.09798
Step 46235: loss = 0.12534
Step 46240: loss = 0.04005
Step 46245: loss = 0.03388
Step 46250: loss = 0.07816
Step 46255: loss = 0.08696
Step 46260: loss = 0.11708
Step 46265: loss = 0.04390
Step 46270: loss = 0.06098
Step 46275: loss = 0.05267
Step 46280: loss = 0.08041
Step 46285: loss = 0.04430
Step 46290: loss = 0.03961
Step 46295: loss = 0.04234
Step 46300: loss = 0.06826
Step 46305: loss = 0.02567
Step 46310: loss = 0.02879
Step 46315: loss = 0.04545
Step 46320: loss = 0.05677
Step 46325: loss = 0.01575
Step 46330: loss = 0.07548
Step 46335: loss = 0.15750
Step 46340: loss = 0.04323
Step 46345: loss = 0.02678
Step 46350: loss = 0.03559
Step 46355: loss = 0.12397
Step 46360: loss = 0.06256
Step 46365: loss = 0.03677
Step 46370: loss = 0.01294
Step 46375: loss = 0.08807
Step 46380: loss = 0.05831
Step 46385: loss = 0.01366
Step 46390: loss = 0.10739
Step 46395: loss = 0.04784
Step 46400: loss = 0.04436
Step 46405: loss = 0.09440
Step 46410: loss = 0.02099
Training Data Eval:
  Num examples: 49920, Num correct: 49036, Precision @ 1: 0.9823
('Testing Data Eval: EPOCH->', 120)
  Num examples: 9984, Num correct: 7437, Precision @ 1: 0.7449
Step 46415: loss = 0.03304
Step 46420: loss = 0.04774
Step 46425: loss = 0.01446
Step 46430: loss = 0.07879
Step 46435: loss = 0.05242
Step 46440: loss = 0.02677
Step 46445: loss = 0.04094
Step 46450: loss = 0.11151
Step 46455: loss = 0.02925
Step 46460: loss = 0.10808
Step 46465: loss = 0.13503
Step 46470: loss = 0.04966
Step 46475: loss = 0.06734
Step 46480: loss = 0.02288
Step 46485: loss = 0.01404
Step 46490: loss = 0.07542
Step 46495: loss = 0.06244
Step 46500: loss = 0.04224
Step 46505: loss = 0.07140
Step 46510: loss = 0.05459
Step 46515: loss = 0.03994
Step 46520: loss = 0.04423
Step 46525: loss = 0.05876
Step 46530: loss = 0.04143
Step 46535: loss = 0.05928
Step 46540: loss = 0.07065
Step 46545: loss = 0.12563
Step 46550: loss = 0.01409
Step 46555: loss = 0.03233
Step 46560: loss = 0.03895
Step 46565: loss = 0.03493
Step 46570: loss = 0.02184
Step 46575: loss = 0.14279
Step 46580: loss = 0.08324
Step 46585: loss = 0.11028
Step 46590: loss = 0.03373
Step 46595: loss = 0.03639
Step 46600: loss = 0.06089
Step 46605: loss = 0.05114
Step 46610: loss = 0.06535
Step 46615: loss = 0.05692
Step 46620: loss = 0.03769
Step 46625: loss = 0.09655
Step 46630: loss = 0.07512
Step 46635: loss = 0.03519
Step 46640: loss = 0.03725
Step 46645: loss = 0.06016
Step 46650: loss = 0.13475
Step 46655: loss = 0.01257
Step 46660: loss = 0.02473
Step 46665: loss = 0.06719
Step 46670: loss = 0.03389
Step 46675: loss = 0.03009
Step 46680: loss = 0.10654
Step 46685: loss = 0.05566
Step 46690: loss = 0.01853
Step 46695: loss = 0.05946
Step 46700: loss = 0.11047
Step 46705: loss = 0.01361
Step 46710: loss = 0.10951
Step 46715: loss = 0.09060
Step 46720: loss = 0.05403
Step 46725: loss = 0.05760
Step 46730: loss = 0.10731
Step 46735: loss = 0.09297
Step 46740: loss = 0.01750
Step 46745: loss = 0.06167
Step 46750: loss = 0.09484
Step 46755: loss = 0.02451
Step 46760: loss = 0.14561
Step 46765: loss = 0.03696
Step 46770: loss = 0.06638
Step 46775: loss = 0.09522
Step 46780: loss = 0.04348
Step 46785: loss = 0.04443
Step 46790: loss = 0.00687
Step 46795: loss = 0.06063
Step 46800: loss = 0.05520
Training Data Eval:
  Num examples: 49920, Num correct: 49108, Precision @ 1: 0.9837
('Testing Data Eval: EPOCH->', 121)
  Num examples: 9984, Num correct: 7414, Precision @ 1: 0.7426
Step 46805: loss = 0.06996
Step 46810: loss = 0.01596
Step 46815: loss = 0.05431
Step 46820: loss = 0.03791
Step 46825: loss = 0.02716
Step 46830: loss = 0.04228
Step 46835: loss = 0.06272
Step 46840: loss = 0.03931
Step 46845: loss = 0.06284
Step 46850: loss = 0.03947
Step 46855: loss = 0.05230
Step 46860: loss = 0.11186
Step 46865: loss = 0.05622
Step 46870: loss = 0.02629
Step 46875: loss = 0.04435
Step 46880: loss = 0.02541
Step 46885: loss = 0.03871
Step 46890: loss = 0.08227
Step 46895: loss = 0.04108
Step 46900: loss = 0.04159
Step 46905: loss = 0.07607
Step 46910: loss = 0.01767
Step 46915: loss = 0.05348
Step 46920: loss = 0.07356
Step 46925: loss = 0.01085
Step 46930: loss = 0.06504
Step 46935: loss = 0.08410
Step 46940: loss = 0.04877
Step 46945: loss = 0.06375
Step 46950: loss = 0.08018
Step 46955: loss = 0.09231
Step 46960: loss = 0.05624
Step 46965: loss = 0.02861
Step 46970: loss = 0.03250
Step 46975: loss = 0.09998
Step 46980: loss = 0.18222
Step 46985: loss = 0.05835
Step 46990: loss = 0.05678
Step 46995: loss = 0.18516
Step 47000: loss = 0.11882
Step 47005: loss = 0.06416
Step 47010: loss = 0.08781
Step 47015: loss = 0.04226
Step 47020: loss = 0.10112
Step 47025: loss = 0.17665
Step 47030: loss = 0.05127
Step 47035: loss = 0.04245
Step 47040: loss = 0.03010
Step 47045: loss = 0.03949
Step 47050: loss = 0.08318
Step 47055: loss = 0.03859
Step 47060: loss = 0.03077
Step 47065: loss = 0.05948
Step 47070: loss = 0.02716
Step 47075: loss = 0.07671
Step 47080: loss = 0.04544
Step 47085: loss = 0.02143
Step 47090: loss = 0.11212
Step 47095: loss = 0.04626
Step 47100: loss = 0.07362
Step 47105: loss = 0.07114
Step 47110: loss = 0.06791
Step 47115: loss = 0.01214
Step 47120: loss = 0.09098
Step 47125: loss = 0.08140
Step 47130: loss = 0.07335
Step 47135: loss = 0.10687
Step 47140: loss = 0.05051
Step 47145: loss = 0.09998
Step 47150: loss = 0.08149
Step 47155: loss = 0.12781
Step 47160: loss = 0.05911
Step 47165: loss = 0.05063
Step 47170: loss = 0.07824
Step 47175: loss = 0.03176
Step 47180: loss = 0.08597
Step 47185: loss = 0.08871
Step 47190: loss = 0.08672
Training Data Eval:
  Num examples: 49920, Num correct: 49134, Precision @ 1: 0.9843
('Testing Data Eval: EPOCH->', 122)
  Num examples: 9984, Num correct: 7427, Precision @ 1: 0.7439
Step 47195: loss = 0.01898
Step 47200: loss = 0.04858
Step 47205: loss = 0.10235
Step 47210: loss = 0.02218
Step 47215: loss = 0.01659
Step 47220: loss = 0.19469
Step 47225: loss = 0.10583
Step 47230: loss = 0.04702
Step 47235: loss = 0.05103
Step 47240: loss = 0.09343
Step 47245: loss = 0.06886
Step 47250: loss = 0.03083
Step 47255: loss = 0.02871
Step 47260: loss = 0.07100
Step 47265: loss = 0.08694
Step 47270: loss = 0.01030
Step 47275: loss = 0.05509
Step 47280: loss = 0.02918
Step 47285: loss = 0.04831
Step 47290: loss = 0.02270
Step 47295: loss = 0.08577
Step 47300: loss = 0.04152
Step 47305: loss = 0.02870
Step 47310: loss = 0.02555
Step 47315: loss = 0.13836
Step 47320: loss = 0.04366
Step 47325: loss = 0.06881
Step 47330: loss = 0.03955
Step 47335: loss = 0.06941
Step 47340: loss = 0.05753
Step 47345: loss = 0.04818
Step 47350: loss = 0.02251
Step 47355: loss = 0.06889
Step 47360: loss = 0.06358
Step 47365: loss = 0.01694
Step 47370: loss = 0.02576
Step 47375: loss = 0.02813
Step 47380: loss = 0.08010
Step 47385: loss = 0.08248
Step 47390: loss = 0.11146
Step 47395: loss = 0.07538
Step 47400: loss = 0.04263
Step 47405: loss = 0.06277
Step 47410: loss = 0.04967
Step 47415: loss = 0.08953
Step 47420: loss = 0.06912
Step 47425: loss = 0.04280
Step 47430: loss = 0.12221
Step 47435: loss = 0.08861
Step 47440: loss = 0.06201
Step 47445: loss = 0.02161
Step 47450: loss = 0.02066
Step 47455: loss = 0.04795
Step 47460: loss = 0.03731
Step 47465: loss = 0.05630
Step 47470: loss = 0.10289
Step 47475: loss = 0.03489
Step 47480: loss = 0.06392
Step 47485: loss = 0.04883
Step 47490: loss = 0.03189
Step 47495: loss = 0.09648
Step 47500: loss = 0.05804
Step 47505: loss = 0.12444
Step 47510: loss = 0.02363
Step 47515: loss = 0.02461
Step 47520: loss = 0.02802
Step 47525: loss = 0.04118
Step 47530: loss = 0.04530
Step 47535: loss = 0.05067
Step 47540: loss = 0.07797
Step 47545: loss = 0.11671
Step 47550: loss = 0.04802
Step 47555: loss = 0.10963
Step 47560: loss = 0.09466
Step 47565: loss = 0.06354
Step 47570: loss = 0.05954
Step 47575: loss = 0.07920
Step 47580: loss = 0.04850
Training Data Eval:
  Num examples: 49920, Num correct: 49116, Precision @ 1: 0.9839
('Testing Data Eval: EPOCH->', 123)
  Num examples: 9984, Num correct: 7517, Precision @ 1: 0.7529
Step 47585: loss = 0.05739
Step 47590: loss = 0.02787
Step 47595: loss = 0.05137
Step 47600: loss = 0.03103
Step 47605: loss = 0.04225
Step 47610: loss = 0.02359
Step 47615: loss = 0.08898
Step 47620: loss = 0.06256
Step 47625: loss = 0.06070
Step 47630: loss = 0.02850
Step 47635: loss = 0.05066
Step 47640: loss = 0.01466
Step 47645: loss = 0.09742
Step 47650: loss = 0.01915
Step 47655: loss = 0.05347
Step 47660: loss = 0.01115
Step 47665: loss = 0.00933
Step 47670: loss = 0.02784
Step 47675: loss = 0.05268
Step 47680: loss = 0.04334
Step 47685: loss = 0.05610
Step 47690: loss = 0.05124
Step 47695: loss = 0.03592
Step 47700: loss = 0.10223
Step 47705: loss = 0.03744
Step 47710: loss = 0.09238
Step 47715: loss = 0.03596
Step 47720: loss = 0.12414
Step 47725: loss = 0.01419
Step 47730: loss = 0.05908
Step 47735: loss = 0.02839
Step 47740: loss = 0.13131
Step 47745: loss = 0.04628
Step 47750: loss = 0.05906
Step 47755: loss = 0.03475
Step 47760: loss = 0.04318
Step 47765: loss = 0.01285
Step 47770: loss = 0.06326
Step 47775: loss = 0.04455
Step 47780: loss = 0.03249
Step 47785: loss = 0.01860
Step 47790: loss = 0.07976
Step 47795: loss = 0.06596
Step 47800: loss = 0.09529
Step 47805: loss = 0.07443
Step 47810: loss = 0.07845
Step 47815: loss = 0.03008
Step 47820: loss = 0.08460
Step 47825: loss = 0.02169
Step 47830: loss = 0.02995
Step 47835: loss = 0.06240
Step 47840: loss = 0.05157
Step 47845: loss = 0.03875
Step 47850: loss = 0.05197
Step 47855: loss = 0.05024
Step 47860: loss = 0.03761
Step 47865: loss = 0.10193
Step 47870: loss = 0.03487
Step 47875: loss = 0.07922
Step 47880: loss = 0.03274
Step 47885: loss = 0.08254
Step 47890: loss = 0.01847
Step 47895: loss = 0.04651
Step 47900: loss = 0.01033
Step 47905: loss = 0.06826
Step 47910: loss = 0.02941
Step 47915: loss = 0.05482
Step 47920: loss = 0.01370
Step 47925: loss = 0.04155
Step 47930: loss = 0.08670
Step 47935: loss = 0.01027
Step 47940: loss = 0.07752
Step 47945: loss = 0.03562
Step 47950: loss = 0.07888
Step 47955: loss = 0.06365
Step 47960: loss = 0.08390
Step 47965: loss = 0.02106
Step 47970: loss = 0.03784
Training Data Eval:
  Num examples: 49920, Num correct: 49171, Precision @ 1: 0.9850
('Testing Data Eval: EPOCH->', 124)
  Num examples: 9984, Num correct: 7392, Precision @ 1: 0.7404
Step 47975: loss = 0.14025
Step 47980: loss = 0.06701
Step 47985: loss = 0.13935
Step 47990: loss = 0.06931
Step 47995: loss = 0.04748
Step 48000: loss = 0.05011
Step 48005: loss = 0.02824
Step 48010: loss = 0.04851
Step 48015: loss = 0.02129
Step 48020: loss = 0.02317
Step 48025: loss = 0.05485
Step 48030: loss = 0.04093
Step 48035: loss = 0.06773
Step 48040: loss = 0.10054
Step 48045: loss = 0.03451
Step 48050: loss = 0.04702
Step 48055: loss = 0.00986
Step 48060: loss = 0.05319
Step 48065: loss = 0.06041
Step 48070: loss = 0.05644
Step 48075: loss = 0.01927
Step 48080: loss = 0.03571
Step 48085: loss = 0.06192
Step 48090: loss = 0.01840
Step 48095: loss = 0.04420
Step 48100: loss = 0.10416
Step 48105: loss = 0.10177
Step 48110: loss = 0.02643
Step 48115: loss = 0.05287
Step 48120: loss = 0.10255
Step 48125: loss = 0.08202
Step 48130: loss = 0.06555
Step 48135: loss = 0.08737
Step 48140: loss = 0.03138
Step 48145: loss = 0.06437
Step 48150: loss = 0.07648
Step 48155: loss = 0.13034
Step 48160: loss = 0.20794
Step 48165: loss = 0.07716
Step 48170: loss = 0.08242
Step 48175: loss = 0.05480
Step 48180: loss = 0.09765
Step 48185: loss = 0.05049
Step 48190: loss = 0.14417
Step 48195: loss = 0.05137
Step 48200: loss = 0.11986
Step 48205: loss = 0.03921
Step 48210: loss = 0.03101
Step 48215: loss = 0.02322
Step 48220: loss = 0.13270
Step 48225: loss = 0.08729
Step 48230: loss = 0.03841
Step 48235: loss = 0.04117
Step 48240: loss = 0.02140
Step 48245: loss = 0.04460
Step 48250: loss = 0.04294
Step 48255: loss = 0.06318
Step 48260: loss = 0.08763
Step 48265: loss = 0.03569
Step 48270: loss = 0.02756
Step 48275: loss = 0.12249
Step 48280: loss = 0.01543
Step 48285: loss = 0.05012
Step 48290: loss = 0.04457
Step 48295: loss = 0.01677
Step 48300: loss = 0.12337
Step 48305: loss = 0.01717
Step 48310: loss = 0.03443
Step 48315: loss = 0.04894
Step 48320: loss = 0.04131
Step 48325: loss = 0.06020
Step 48330: loss = 0.02414
Step 48335: loss = 0.04545
Step 48340: loss = 0.03195
Step 48345: loss = 0.09777
Step 48350: loss = 0.01598
Step 48355: loss = 0.02542
Step 48360: loss = 0.05411
Training Data Eval:
  Num examples: 49920, Num correct: 48927, Precision @ 1: 0.9801
('Testing Data Eval: EPOCH->', 125)
  Num examples: 9984, Num correct: 7405, Precision @ 1: 0.7417
Step 48365: loss = 0.02757
Step 48370: loss = 0.03580
Step 48375: loss = 0.02357
Step 48380: loss = 0.13183
Step 48385: loss = 0.05460
Step 48390: loss = 0.04411
Step 48395: loss = 0.03454
Step 48400: loss = 0.03910
Step 48405: loss = 0.08053
Step 48410: loss = 0.04321
Step 48415: loss = 0.05406
Step 48420: loss = 0.02514
Step 48425: loss = 0.04567
Step 48430: loss = 0.05818
Step 48435: loss = 0.03846
Step 48440: loss = 0.04605
Step 48445: loss = 0.09751
Step 48450: loss = 0.05647
Step 48455: loss = 0.02903
Step 48460: loss = 0.03006
Step 48465: loss = 0.10947
Step 48470: loss = 0.08409
Step 48475: loss = 0.02612
Step 48480: loss = 0.04131
Step 48485: loss = 0.04380
Step 48490: loss = 0.07282
Step 48495: loss = 0.06073
Step 48500: loss = 0.06182
Step 48505: loss = 0.05669
Step 48510: loss = 0.05370
Step 48515: loss = 0.02761
Step 48520: loss = 0.06821
Step 48525: loss = 0.13524
Step 48530: loss = 0.13943
Step 48535: loss = 0.10111
Step 48540: loss = 0.10152
Step 48545: loss = 0.04438
Step 48550: loss = 0.04919
Step 48555: loss = 0.05105
Step 48560: loss = 0.06634
Step 48565: loss = 0.07925
Step 48570: loss = 0.01248
Step 48575: loss = 0.03526
Step 48580: loss = 0.02883
Step 48585: loss = 0.14544
Step 48590: loss = 0.03727
Step 48595: loss = 0.04513
Step 48600: loss = 0.09356
Step 48605: loss = 0.04476
Step 48610: loss = 0.02674
Step 48615: loss = 0.04270
Step 48620: loss = 0.03099
Step 48625: loss = 0.05499
Step 48630: loss = 0.01359
Step 48635: loss = 0.03721
Step 48640: loss = 0.05826
Step 48645: loss = 0.03994
Step 48650: loss = 0.07332
Step 48655: loss = 0.05122
Step 48660: loss = 0.06446
Step 48665: loss = 0.04652
Step 48670: loss = 0.02496
Step 48675: loss = 0.07952
Step 48680: loss = 0.02514
Step 48685: loss = 0.01797
Step 48690: loss = 0.03657
Step 48695: loss = 0.09801
Step 48700: loss = 0.02650
Step 48705: loss = 0.06314
Step 48710: loss = 0.03834
Step 48715: loss = 0.01934
Step 48720: loss = 0.06023
Step 48725: loss = 0.03289
Step 48730: loss = 0.03323
Step 48735: loss = 0.04053
Step 48740: loss = 0.03367
Step 48745: loss = 0.06950
Step 48750: loss = 0.13789
Training Data Eval:
  Num examples: 49920, Num correct: 49122, Precision @ 1: 0.9840
('Testing Data Eval: EPOCH->', 126)
  Num examples: 9984, Num correct: 7289, Precision @ 1: 0.7301
Step 48755: loss = 0.06853
Step 48760: loss = 0.08146
Step 48765: loss = 0.02085
Step 48770: loss = 0.03214
Step 48775: loss = 0.04202
Step 48780: loss = 0.05155
Step 48785: loss = 0.03532
Step 48790: loss = 0.05575
Step 48795: loss = 0.04022
Step 48800: loss = 0.01670
Step 48805: loss = 0.08694
Step 48810: loss = 0.02779
Step 48815: loss = 0.10619
Step 48820: loss = 0.04912
Step 48825: loss = 0.05671
Step 48830: loss = 0.06871
Step 48835: loss = 0.02982
Step 48840: loss = 0.02952
Step 48845: loss = 0.05550
Step 48850: loss = 0.05894
Step 48855: loss = 0.04738
Step 48860: loss = 0.02181
Step 48865: loss = 0.15367
Step 48870: loss = 0.04816
Step 48875: loss = 0.05943
Step 48880: loss = 0.13612
Step 48885: loss = 0.04409
Step 48890: loss = 0.01586
Step 48895: loss = 0.05165
Step 48900: loss = 0.07604
Step 48905: loss = 0.02772
Step 48910: loss = 0.05373
Step 48915: loss = 0.05292
Step 48920: loss = 0.01209
Step 48925: loss = 0.06018
Step 48930: loss = 0.03453
Step 48935: loss = 0.05360
Step 48940: loss = 0.04426
Step 48945: loss = 0.03773
Step 48950: loss = 0.05029
Step 48955: loss = 0.02827
Step 48960: loss = 0.07795
Step 48965: loss = 0.05044
Step 48970: loss = 0.01369
Step 48975: loss = 0.18938
Step 48980: loss = 0.21888
Step 48985: loss = 0.06014
Step 48990: loss = 0.05664
Step 48995: loss = 0.06731
Step 49000: loss = 0.11673
Step 49005: loss = 0.03504
Step 49010: loss = 0.05247
Step 49015: loss = 0.04871
Step 49020: loss = 0.04515
Step 49025: loss = 0.05288
Step 49030: loss = 0.05691
Step 49035: loss = 0.02508
Step 49040: loss = 0.04644
Step 49045: loss = 0.06165
Step 49050: loss = 0.05368
Step 49055: loss = 0.03904
Step 49060: loss = 0.12729
Step 49065: loss = 0.09405
Step 49070: loss = 0.07854
Step 49075: loss = 0.08201
Step 49080: loss = 0.11483
Step 49085: loss = 0.04867
Step 49090: loss = 0.03433
Step 49095: loss = 0.11317
Step 49100: loss = 0.03669
Step 49105: loss = 0.06430
Step 49110: loss = 0.04433
Step 49115: loss = 0.01081
Step 49120: loss = 0.02097
Step 49125: loss = 0.03124
Step 49130: loss = 0.00599
Step 49135: loss = 0.02043
Step 49140: loss = 0.00819
Training Data Eval:
  Num examples: 49920, Num correct: 49058, Precision @ 1: 0.9827
('Testing Data Eval: EPOCH->', 127)
  Num examples: 9984, Num correct: 7414, Precision @ 1: 0.7426
Step 49145: loss = 0.01975
Step 49150: loss = 0.01223
Step 49155: loss = 0.01816
Step 49160: loss = 0.02449
Step 49165: loss = 0.09782
Step 49170: loss = 0.04745
Step 49175: loss = 0.10005
Step 49180: loss = 0.04881
Step 49185: loss = 0.01882
Step 49190: loss = 0.09900
Step 49195: loss = 0.05227
Step 49200: loss = 0.03586
Step 49205: loss = 0.06425
Step 49210: loss = 0.02120
Step 49215: loss = 0.04731
Step 49220: loss = 0.02174
Step 49225: loss = 0.01880
Step 49230: loss = 0.05526
Step 49235: loss = 0.01345
Step 49240: loss = 0.09744
Step 49245: loss = 0.02746
Step 49250: loss = 0.11352
Step 49255: loss = 0.04851
Step 49260: loss = 0.04921
Step 49265: loss = 0.14681
Step 49270: loss = 0.07373
Step 49275: loss = 0.02318
Step 49280: loss = 0.09226
Step 49285: loss = 0.03610
Step 49290: loss = 0.08310
Step 49295: loss = 0.07116
Step 49300: loss = 0.04258
Step 49305: loss = 0.01640
Step 49310: loss = 0.08006
Step 49315: loss = 0.02349
Step 49320: loss = 0.04952
Step 49325: loss = 0.07361
Step 49330: loss = 0.06786
Step 49335: loss = 0.08385
Step 49340: loss = 0.02288
Step 49345: loss = 0.03141
Step 49350: loss = 0.05346
Step 49355: loss = 0.04919
Step 49360: loss = 0.09125
Step 49365: loss = 0.11395
Step 49370: loss = 0.12722
Step 49375: loss = 0.05581
