Student with Knowledge Distillation Approach
Step 235340: loss = 0.07853
Step 235345: loss = 0.02180
Step 235350: loss = 0.18606
Step 235355: loss = 0.09266
Step 235360: loss = 0.07104
Step 235365: loss = 0.04180
Step 235370: loss = 0.09756
Step 235375: loss = 0.13770
Step 235380: loss = 0.02673
Step 235385: loss = 0.06914
Step 235390: loss = 0.03168
Step 235395: loss = 0.08282
Step 235400: loss = 0.10535
Step 235405: loss = 0.04955
Step 235410: loss = 0.01693
Step 235415: loss = 0.09520
Step 235420: loss = 0.08202
Step 235425: loss = 0.03682
Step 235430: loss = 0.16860
Step 235435: loss = 0.02532
Step 235440: loss = 0.07909
Step 235445: loss = 0.03775
Step 235450: loss = 0.05558
Step 235455: loss = 0.20808
Step 235460: loss = 0.05371
Step 235465: loss = 0.07375
Step 235470: loss = 0.10399
Step 235475: loss = 0.02569
Step 235480: loss = 0.04500
Step 235485: loss = 0.12893
Step 235490: loss = 0.15866
Step 235495: loss = 0.02162
Step 235500: loss = 0.04070
Step 235505: loss = 0.20930
Step 235510: loss = 0.06822
Step 235515: loss = 0.16212
Step 235520: loss = 0.09197
Step 235525: loss = 0.06907
Step 235530: loss = 0.04673
Step 235535: loss = 0.06373
Step 235540: loss = 0.03688
Step 235545: loss = 0.06873
Step 235550: loss = 0.03910
Step 235555: loss = 0.14965
Step 235560: loss = 0.11509
Step 235565: loss = 0.02005
Step 235570: loss = 0.14890
Step 235575: loss = 0.02787
Step 235580: loss = 0.03053
Step 235585: loss = 0.11421
Step 235590: loss = 0.18670
Step 235595: loss = 0.02456
Step 235600: loss = 0.05946
Step 235605: loss = 0.04306
Step 235610: loss = 0.19447
Step 235615: loss = 0.09054
Step 235620: loss = 0.02460
Step 235625: loss = 0.04254
Step 235630: loss = 0.05238
Step 235635: loss = 0.08586
Step 235640: loss = 0.04311
Step 235645: loss = 0.06166
Step 235650: loss = 0.04410
Step 235655: loss = 0.09692
Step 235660: loss = 0.02132
Step 235665: loss = 0.08691
Step 235670: loss = 0.01547
Step 235675: loss = 0.07856
Step 235680: loss = 0.03564
Step 235685: loss = 0.07402
Step 235690: loss = 0.13102
Step 235695: loss = 0.05866
Step 235700: loss = 0.03516
Step 235705: loss = 0.09866
Step 235710: loss = 0.07992
Step 235715: loss = 0.04472
Step 235720: loss = 0.06750
Step 235725: loss = 0.02970
Step 235730: loss = 0.34989
Step 235735: loss = 0.09254
Step 235740: loss = 0.04705
Step 235745: loss = 0.12751
Step 235750: loss = 0.09350
Step 235755: loss = 0.03989
Step 235760: loss = 0.21301
Step 235765: loss = 0.11585
Step 235770: loss = 0.23615
Step 235775: loss = 0.04675
Step 235780: loss = 0.05274
Step 235785: loss = 0.09697
Step 235790: loss = 0.07259
Step 235795: loss = 0.13014
Step 235800: loss = 0.16183
Step 235805: loss = 0.17053
Step 235810: loss = 0.22606
Step 235815: loss = 0.06516
Step 235820: loss = 0.05218
Step 235825: loss = 0.16426
Step 235830: loss = 0.12892
Step 235835: loss = 0.07100
Step 235840: loss = 0.20399
Step 235845: loss = 0.13297
Step 235850: loss = 0.02909
Step 235855: loss = 0.27857
Step 235860: loss = 0.04137
Step 235865: loss = 0.02262
Step 235870: loss = 0.05492
Step 235875: loss = 0.11924
Step 235880: loss = 0.19301
Step 235885: loss = 0.02828
Step 235890: loss = 0.05032
Step 235895: loss = 0.05272
Step 235900: loss = 0.03082
Step 235905: loss = 0.04645
Step 235910: loss = 0.06677
Step 235915: loss = 0.30503
Step 235920: loss = 0.14897
Step 235925: loss = 0.14769
Step 235930: loss = 0.10189
Step 235935: loss = 0.03131
Step 235940: loss = 0.10244
Step 235945: loss = 0.05758
Step 235950: loss = 0.06150
Step 235955: loss = 0.19207
Step 235960: loss = 0.04910
Step 235965: loss = 0.06267
Step 235970: loss = 0.20884
Step 235975: loss = 0.12332
Step 235980: loss = 0.07703
Step 235985: loss = 0.19480
Step 235990: loss = 0.06169
Step 235995: loss = 0.10503
Step 236000: loss = 0.12577
Training Data Eval:
  Num examples: 50000, Num correct: 48437, Precision @ 1: 0.9687
('Testing Data Eval: EPOCH->', 237)
  Num examples: 10000, Num correct: 6739, Precision @ 1: 0.6739
Step 236005: loss = 0.11567
Step 236010: loss = 0.22319
Step 236015: loss = 0.09060
Step 236020: loss = 0.10240
Step 236025: loss = 0.12408
Step 236030: loss = 0.07223
Step 236035: loss = 0.04139
Step 236040: loss = 0.06202
Step 236045: loss = 0.01536
Step 236050: loss = 0.08130
Step 236055: loss = 0.02942
Step 236060: loss = 0.07097
Step 236065: loss = 0.05121
Step 236070: loss = 0.02466
Step 236075: loss = 0.13488
Step 236080: loss = 0.04293
Step 236085: loss = 0.07525
Step 236090: loss = 0.05394
Step 236095: loss = 0.03917
Step 236100: loss = 0.13307
Step 236105: loss = 0.09307
Step 236110: loss = 0.04374
Step 236115: loss = 0.02640
Step 236120: loss = 0.03268
Step 236125: loss = 0.11264
Step 236130: loss = 0.18678
Step 236135: loss = 0.03013
Step 236140: loss = 0.19454
Step 236145: loss = 0.10695
Step 236150: loss = 0.07372
Step 236155: loss = 0.01731
Step 236160: loss = 0.04970
Step 236165: loss = 0.13788
Step 236170: loss = 0.15740
Step 236175: loss = 0.03310
Step 236180: loss = 0.04378
Step 236185: loss = 0.10925
Step 236190: loss = 0.07330
Step 236195: loss = 0.07963
Step 236200: loss = 0.19063
Step 236205: loss = 0.04791
Step 236210: loss = 0.07103
Step 236215: loss = 0.03568
Step 236220: loss = 0.07843
Step 236225: loss = 0.16786
Step 236230: loss = 0.13790
Step 236235: loss = 0.14101
Step 236240: loss = 0.08360
Step 236245: loss = 0.23249
Step 236250: loss = 0.07740
Step 236255: loss = 0.05758
Step 236260: loss = 0.04366
Step 236265: loss = 0.20873
Step 236270: loss = 0.08995
Step 236275: loss = 0.08797
Step 236280: loss = 0.09891
Step 236285: loss = 0.07040
Step 236290: loss = 0.14345
Step 236295: loss = 0.02184
Step 236300: loss = 0.14129
Step 236305: loss = 0.11026
Step 236310: loss = 0.15462
Step 236315: loss = 0.07043
Step 236320: loss = 0.06017
Step 236325: loss = 0.12395
Step 236330: loss = 0.04763
Step 236335: loss = 0.04569
Step 236340: loss = 0.31780
Step 236345: loss = 0.12598
Step 236350: loss = 0.05502
Step 236355: loss = 0.11719
Step 236360: loss = 0.02737
Step 236365: loss = 0.25218
Step 236370: loss = 0.05195
Step 236375: loss = 0.02723
Step 236380: loss = 0.02977
Step 236385: loss = 0.05623
Step 236390: loss = 0.10273
Step 236395: loss = 0.13392
Step 236400: loss = 0.08622
Step 236405: loss = 0.09709
Step 236410: loss = 0.02245
Step 236415: loss = 0.06989
Step 236420: loss = 0.06190
Step 236425: loss = 0.08289
Step 236430: loss = 0.03555
Step 236435: loss = 0.16515
Step 236440: loss = 0.07844
Step 236445: loss = 0.07077
Step 236450: loss = 0.10762
Step 236455: loss = 0.02645
Step 236460: loss = 0.10415
Step 236465: loss = 0.02815
Step 236470: loss = 0.08310
Step 236475: loss = 0.11247
Step 236480: loss = 0.06377
Step 236485: loss = 0.14750
Step 236490: loss = 0.08835
Step 236495: loss = 0.11254
Step 236500: loss = 0.10150
Step 236505: loss = 0.13766
Step 236510: loss = 0.06662
Step 236515: loss = 0.10442
Step 236520: loss = 0.05384
Step 236525: loss = 0.07125
Step 236530: loss = 0.14502
Step 236535: loss = 0.04470
Step 236540: loss = 0.02669
Step 236545: loss = 0.02358
Step 236550: loss = 0.02238
Step 236555: loss = 0.04019
Step 236560: loss = 0.03447
Step 236565: loss = 0.03251
Step 236570: loss = 0.13183
Step 236575: loss = 0.23077
Step 236580: loss = 0.09513
Step 236585: loss = 0.08144
Step 236590: loss = 0.07959
Step 236595: loss = 0.10123
Step 236600: loss = 0.11757
Step 236605: loss = 0.03564
Step 236610: loss = 0.07406
Step 236615: loss = 0.05056
Step 236620: loss = 0.08996
Step 236625: loss = 0.09196
Step 236630: loss = 0.09239
Step 236635: loss = 0.02402
Step 236640: loss = 0.03609
Step 236645: loss = 0.03196
Step 236650: loss = 0.05397
Step 236655: loss = 0.28300
Step 236660: loss = 0.15015
Step 236665: loss = 0.05530
Step 236670: loss = 0.02643
Step 236675: loss = 0.32158
Step 236680: loss = 0.20910
Step 236685: loss = 0.19797
Step 236690: loss = 0.02621
Step 236695: loss = 0.06309
Step 236700: loss = 0.03950
Step 236705: loss = 0.17606
Step 236710: loss = 0.15725
Step 236715: loss = 0.09927
Step 236720: loss = 0.11285
Step 236725: loss = 0.06373
Step 236730: loss = 0.19405
Step 236735: loss = 0.05159
Step 236740: loss = 0.03129
Step 236745: loss = 0.03123
Step 236750: loss = 0.09736
Step 236755: loss = 0.04374
Step 236760: loss = 0.09590
Step 236765: loss = 0.04283
Step 236770: loss = 0.18658
Step 236775: loss = 0.28108
Step 236780: loss = 0.05408
Step 236785: loss = 0.26916
Step 236790: loss = 0.13170
Step 236795: loss = 0.18460
Step 236800: loss = 0.08128
Step 236805: loss = 0.17785
Step 236810: loss = 0.03277
Step 236815: loss = 0.10737
Step 236820: loss = 0.01620
Step 236825: loss = 0.13587
Step 236830: loss = 0.04965
Step 236835: loss = 0.04204
Step 236840: loss = 0.15484
Step 236845: loss = 0.05769
Step 236850: loss = 0.09075
Step 236855: loss = 0.03697
Step 236860: loss = 0.08258
Step 236865: loss = 0.13956
Step 236870: loss = 0.04425
Step 236875: loss = 0.07886
Step 236880: loss = 0.05633
Step 236885: loss = 0.02520
Step 236890: loss = 0.05160
Step 236895: loss = 0.15903
Step 236900: loss = 0.04365
Step 236905: loss = 0.06037
Step 236910: loss = 0.20923
Step 236915: loss = 0.22485
Step 236920: loss = 0.11677
Step 236925: loss = 0.07813
Step 236930: loss = 0.11109
Step 236935: loss = 0.04997
Step 236940: loss = 0.02770
Step 236945: loss = 0.16017
Step 236950: loss = 0.09096
Step 236955: loss = 0.10896
Step 236960: loss = 0.10936
Step 236965: loss = 0.15765
Step 236970: loss = 0.08751
Step 236975: loss = 0.13556
Step 236980: loss = 0.03149
Step 236985: loss = 0.05837
Step 236990: loss = 0.04673
Step 236995: loss = 0.14441
Step 237000: loss = 0.05614
Training Data Eval:
  Num examples: 50000, Num correct: 48444, Precision @ 1: 0.9689
('Testing Data Eval: EPOCH->', 238)
  Num examples: 10000, Num correct: 6715, Precision @ 1: 0.6715
Step 237005: loss = 0.09165
Step 237010: loss = 0.06414
Step 237015: loss = 0.02663
Step 237020: loss = 0.05502
Step 237025: loss = 0.04919
Step 237030: loss = 0.08903
Step 237035: loss = 0.08942
Step 237040: loss = 0.03380
Step 237045: loss = 0.01691
Step 237050: loss = 0.22424
Step 237055: loss = 0.17910
Step 237060: loss = 0.04616
Step 237065: loss = 0.27756
Step 237070: loss = 0.06584
Step 237075: loss = 0.11620
Step 237080: loss = 0.05246
Step 237085: loss = 0.22257
Step 237090: loss = 0.09580
Step 237095: loss = 0.11302
Step 237100: loss = 0.11245
Step 237105: loss = 0.06143
Step 237110: loss = 0.02880
Step 237115: loss = 0.43553
Step 237120: loss = 0.20779
Step 237125: loss = 0.11864
Step 237130: loss = 0.02642
Step 237135: loss = 0.02403
Step 237140: loss = 0.05991
Step 237145: loss = 0.08778
Step 237150: loss = 0.05728
Step 237155: loss = 0.18900
Step 237160: loss = 0.03405
Step 237165: loss = 0.18443
Step 237170: loss = 0.06071
Step 237175: loss = 0.07698
Step 237180: loss = 0.04918
Step 237185: loss = 0.03903
Step 237190: loss = 0.02728
Step 237195: loss = 0.12969
Step 237200: loss = 0.07775
Step 237205: loss = 0.04950
Step 237210: loss = 0.04333
Step 237215: loss = 0.01712
Step 237220: loss = 0.06326
Step 237225: loss = 0.03506
Step 237230: loss = 0.08630
Step 237235: loss = 0.14282
Step 237240: loss = 0.05130
Step 237245: loss = 0.10942
Step 237250: loss = 0.07476
Step 237255: loss = 0.08554
Step 237260: loss = 0.05664
Step 237265: loss = 0.03141
Step 237270: loss = 0.06152
Step 237275: loss = 0.12340
Step 237280: loss = 0.09105
Step 237285: loss = 0.03759
Step 237290: loss = 0.30010
Step 237295: loss = 0.02802
Step 237300: loss = 0.02799
Step 237305: loss = 0.11670
Step 237310: loss = 0.10954
Step 237315: loss = 0.09242
Step 237320: loss = 0.00702
Step 237325: loss = 0.11954
Step 237330: loss = 0.02577
Step 237335: loss = 0.02839
Step 237340: loss = 0.06044
Step 237345: loss = 0.04692
Step 237350: loss = 0.24339
Step 237355: loss = 0.08984
Step 237360: loss = 0.05587
Step 237365: loss = 0.03695
Step 237370: loss = 0.17274
Step 237375: loss = 0.04635
Step 237380: loss = 0.03482
Step 237385: loss = 0.04808
Step 237390: loss = 0.08817
Step 237395: loss = 0.06365
Step 237400: loss = 0.13222
Step 237405: loss = 0.08302
Step 237410: loss = 0.02967
Step 237415: loss = 0.06134
Step 237420: loss = 0.05467
Step 237425: loss = 0.23709
Step 237430: loss = 0.04655
Step 237435: loss = 0.09417
Step 237440: loss = 0.04052
Step 237445: loss = 0.08445
Step 237450: loss = 0.03065
Step 237455: loss = 0.05113
Step 237460: loss = 0.04990
Step 237465: loss = 0.03541
Step 237470: loss = 0.17648
Step 237475: loss = 0.09075
Step 237480: loss = 0.04776
Step 237485: loss = 0.33473
Step 237490: loss = 0.26868
Step 237495: loss = 0.06597
Step 237500: loss = 0.08844
Step 237505: loss = 0.12325
Step 237510: loss = 0.01362
Step 237515: loss = 0.01077
Step 237520: loss = 0.02994
Step 237525: loss = 0.05009
Step 237530: loss = 0.06536
Step 237535: loss = 0.26175
Step 237540: loss = 0.08545
Step 237545: loss = 0.03421
Step 237550: loss = 0.13141
Step 237555: loss = 0.02961
Step 237560: loss = 0.06287
Step 237565: loss = 0.05963
Step 237570: loss = 0.12293
Step 237575: loss = 0.03950
Step 237580: loss = 0.06071
Step 237585: loss = 0.33092
Step 237590: loss = 0.01560
Step 237595: loss = 0.14610
Step 237600: loss = 0.12118
Step 237605: loss = 0.19882
Step 237610: loss = 0.28106
Step 237615: loss = 0.05447
Step 237620: loss = 0.03855
Step 237625: loss = 0.08050
Step 237630: loss = 0.04183
Step 237635: loss = 0.06049
Step 237640: loss = 0.09453
Step 237645: loss = 0.13014
Step 237650: loss = 0.04854
Step 237655: loss = 0.03225
Step 237660: loss = 0.03813
Step 237665: loss = 0.06512
Step 237670: loss = 0.07030
Step 237675: loss = 0.06177
Step 237680: loss = 0.17827
Step 237685: loss = 0.04674
Step 237690: loss = 0.02956
Step 237695: loss = 0.08595
Step 237700: loss = 0.04059
Step 237705: loss = 0.07833
Step 237710: loss = 0.22282
Step 237715: loss = 0.06003
Step 237720: loss = 0.10197
Step 237725: loss = 0.12888
Step 237730: loss = 0.10465
Step 237735: loss = 0.05566
Step 237740: loss = 0.15125
Step 237745: loss = 0.03928
Step 237750: loss = 0.06888
Step 237755: loss = 0.07663
Step 237760: loss = 0.17349
Step 237765: loss = 0.01898
Step 237770: loss = 0.15019
Step 237775: loss = 0.02994
Step 237780: loss = 0.06166
Step 237785: loss = 0.11415
Step 237790: loss = 0.09051
Step 237795: loss = 0.26278
Step 237800: loss = 0.15286
Step 237805: loss = 0.24870
Step 237810: loss = 0.02516
Step 237815: loss = 0.07399
Step 237820: loss = 0.18709
Step 237825: loss = 0.17529
Step 237830: loss = 0.05657
Step 237835: loss = 0.06451
Step 237840: loss = 0.05821
Step 237845: loss = 0.02755
Step 237850: loss = 0.11167
Step 237855: loss = 0.19955
Step 237860: loss = 0.10107
Step 237865: loss = 0.06816
Step 237870: loss = 0.08031
Step 237875: loss = 0.38975
Step 237880: loss = 0.05876
Step 237885: loss = 0.02420
Step 237890: loss = 0.07079
Step 237895: loss = 0.05015
Step 237900: loss = 0.06436
Step 237905: loss = 0.07640
Step 237910: loss = 0.10922
Step 237915: loss = 0.03950
Step 237920: loss = 0.08197
Step 237925: loss = 0.04105
Step 237930: loss = 0.10029
Step 237935: loss = 0.08110
Step 237940: loss = 0.24458
Step 237945: loss = 0.04148
Step 237950: loss = 0.03032
Step 237955: loss = 0.17738
Step 237960: loss = 0.06875
Step 237965: loss = 0.20292
Step 237970: loss = 0.02625
Step 237975: loss = 0.10032
Step 237980: loss = 0.18960
Step 237985: loss = 0.18443
Step 237990: loss = 0.16582
Step 237995: loss = 0.02619
Step 238000: loss = 0.13019
Training Data Eval:
  Num examples: 50000, Num correct: 48519, Precision @ 1: 0.9704
('Testing Data Eval: EPOCH->', 239)
  Num examples: 10000, Num correct: 6640, Precision @ 1: 0.6640
Step 238005: loss = 0.10547
Step 238010: loss = 0.13730
Step 238015: loss = 0.08855
Step 238020: loss = 0.01694
Step 238025: loss = 0.12960
Step 238030: loss = 0.14081
Step 238035: loss = 0.10017
Step 238040: loss = 0.14942
Step 238045: loss = 0.05970
Step 238050: loss = 0.04635
Step 238055: loss = 0.09218
Step 238060: loss = 0.07203
Step 238065: loss = 0.04449
Step 238070: loss = 0.01625
Step 238075: loss = 0.01385
Step 238080: loss = 0.20945
Step 238085: loss = 0.03181
Step 238090: loss = 0.02067
Step 238095: loss = 0.17316
Step 238100: loss = 0.04567
Step 238105: loss = 0.04935
Step 238110: loss = 0.14021
Step 238115: loss = 0.08237
Step 238120: loss = 0.08575
Step 238125: loss = 0.04942
Step 238130: loss = 0.06412
Step 238135: loss = 0.02773
Step 238140: loss = 0.13450
Step 238145: loss = 0.06073
Step 238150: loss = 0.02692
Step 238155: loss = 0.02801
Step 238160: loss = 0.04185
Step 238165: loss = 0.01759
Step 238170: loss = 0.02362
Step 238175: loss = 0.11380
Step 238180: loss = 0.02352
Step 238185: loss = 0.08936
Step 238190: loss = 0.03880
Step 238195: loss = 0.10109
Step 238200: loss = 0.07249
Step 238205: loss = 0.06050
Step 238210: loss = 0.11967
Step 238215: loss = 0.05850
Step 238220: loss = 0.03608
Step 238225: loss = 0.04391
Step 238230: loss = 0.11204
Step 238235: loss = 0.10783
Step 238240: loss = 0.03535
Step 238245: loss = 0.18379
Step 238250: loss = 0.09557
Step 238255: loss = 0.17351
Step 238260: loss = 0.14257
Step 238265: loss = 0.13005
Step 238270: loss = 0.06961
Step 238275: loss = 0.09846
Step 238280: loss = 0.05148
Step 238285: loss = 0.03438
Step 238290: loss = 0.07442
Step 238295: loss = 0.02268
Step 238300: loss = 0.08722
Step 238305: loss = 0.19095
Step 238310: loss = 0.09533
Step 238315: loss = 0.11569
Step 238320: loss = 0.28082
Step 238325: loss = 0.10197
Step 238330: loss = 0.05870
Step 238335: loss = 0.00956
Step 238340: loss = 0.52724
Step 238345: loss = 0.05438
Step 238350: loss = 0.05279
Step 238355: loss = 0.01468
Step 238360: loss = 0.18654
Step 238365: loss = 0.03882
Step 238370: loss = 0.08437
Step 238375: loss = 0.22923
Step 238380: loss = 0.09176
Step 238385: loss = 0.02260
Step 238390: loss = 0.06626
Step 238395: loss = 0.12030
Step 238400: loss = 0.07671
Step 238405: loss = 0.12985
Step 238410: loss = 0.20822
Step 238415: loss = 0.07784
Step 238420: loss = 0.17212
Step 238425: loss = 0.16945
Step 238430: loss = 0.16685
Step 238435: loss = 0.04986
Step 238440: loss = 0.14538
Step 238445: loss = 0.03453
Step 238450: loss = 0.06455
Step 238455: loss = 0.12452
Step 238460: loss = 0.05627
Step 238465: loss = 0.10339
Step 238470: loss = 0.03825
Step 238475: loss = 0.03327
Step 238480: loss = 0.07051
Step 238485: loss = 0.11004
Step 238490: loss = 0.05171
Step 238495: loss = 0.05993
Step 238500: loss = 0.15675
Step 238505: loss = 0.03642
Step 238510: loss = 0.09464
Step 238515: loss = 0.15560
Step 238520: loss = 0.04927
Step 238525: loss = 0.08661
Step 238530: loss = 0.07744
Step 238535: loss = 0.27130
Step 238540: loss = 0.04849
Step 238545: loss = 0.06982
Step 238550: loss = 0.11203
Step 238555: loss = 0.12886
Step 238560: loss = 0.03603
Step 238565: loss = 0.07293
Step 238570: loss = 0.08589
Step 238575: loss = 0.17969
Step 238580: loss = 0.17299
Step 238585: loss = 0.13085
Step 238590: loss = 0.03851
Step 238595: loss = 0.07065
Step 238600: loss = 0.10990
Step 238605: loss = 0.19817
Step 238610: loss = 0.09547
Step 238615: loss = 0.10211
Step 238620: loss = 0.01089
Step 238625: loss = 0.13529
Step 238630: loss = 0.07157
Step 238635: loss = 0.01804
Step 238640: loss = 0.03366
Step 238645: loss = 0.01040
Step 238650: loss = 0.03407
Step 238655: loss = 0.08842
Step 238660: loss = 0.17522
Step 238665: loss = 0.11228
Step 238670: loss = 0.04604
Step 238675: loss = 0.21842
Step 238680: loss = 0.12643
Step 238685: loss = 0.03584
Step 238690: loss = 0.16512
Step 238695: loss = 0.09241
Step 238700: loss = 0.07224
Step 238705: loss = 0.16711
Step 238710: loss = 0.08131
Step 238715: loss = 0.06736
Step 238720: loss = 0.13202
Step 238725: loss = 0.04251
Step 238730: loss = 0.19762
Step 238735: loss = 0.03923
Step 238740: loss = 0.08819
Step 238745: loss = 0.06561
Step 238750: loss = 0.14971
Step 238755: loss = 0.05002
Step 238760: loss = 0.10090
Step 238765: loss = 0.08940
Step 238770: loss = 0.11633
Step 238775: loss = 0.12816
Step 238780: loss = 0.01923
Step 238785: loss = 0.07305
Step 238790: loss = 0.04919
Step 238795: loss = 0.11749
Step 238800: loss = 0.18746
Step 238805: loss = 0.05294
Step 238810: loss = 0.05108
Step 238815: loss = 0.04093
Step 238820: loss = 0.12436
Step 238825: loss = 0.13508
Step 238830: loss = 0.26333
Step 238835: loss = 0.24434
Step 238840: loss = 0.03926
Step 238845: loss = 0.14947
Step 238850: loss = 0.02707
Step 238855: loss = 0.13166
Step 238860: loss = 0.07971
Step 238865: loss = 0.07239
Step 238870: loss = 0.04527
Step 238875: loss = 0.06643
Step 238880: loss = 0.04359
Step 238885: loss = 0.08356
Step 238890: loss = 0.11218
Step 238895: loss = 0.04483
Step 238900: loss = 0.16530
Step 238905: loss = 0.05181
Step 238910: loss = 0.20551
Step 238915: loss = 0.03760
Step 238920: loss = 0.03371
Step 238925: loss = 0.06059
Step 238930: loss = 0.06714
Step 238935: loss = 0.19062
Step 238940: loss = 0.24499
Step 238945: loss = 0.02463
Step 238950: loss = 0.10337
Step 238955: loss = 0.14337
Step 238960: loss = 0.12417
Step 238965: loss = 0.04817
Step 238970: loss = 0.01370
Step 238975: loss = 0.06523
Step 238980: loss = 0.28480
Step 238985: loss = 0.10820
Step 238990: loss = 0.04620
Step 238995: loss = 0.05335
Step 239000: loss = 0.03389
Training Data Eval:
  Num examples: 50000, Num correct: 48581, Precision @ 1: 0.9716
('Testing Data Eval: EPOCH->', 240)
  Num examples: 10000, Num correct: 6805, Precision @ 1: 0.6805
Step 239005: loss = 0.05951
Step 239010: loss = 0.07971
Step 239015: loss = 0.13191
Step 239020: loss = 0.07905
Step 239025: loss = 0.18747
Step 239030: loss = 0.08382
Step 239035: loss = 0.03443
Step 239040: loss = 0.09251
Step 239045: loss = 0.03911
Step 239050: loss = 0.03673
Step 239055: loss = 0.08073
Step 239060: loss = 0.02407
Step 239065: loss = 0.03593
Step 239070: loss = 0.17743
Step 239075: loss = 0.07049
Step 239080: loss = 0.02340
Step 239085: loss = 0.39633
Step 239090: loss = 0.05907
Step 239095: loss = 0.08249
Step 239100: loss = 0.03760
Step 239105: loss = 0.09840
Step 239110: loss = 0.08016
Step 239115: loss = 0.03359
Step 239120: loss = 0.10610
Step 239125: loss = 0.06455
Step 239130: loss = 0.34298
Step 239135: loss = 0.12250
Step 239140: loss = 0.04884
Step 239145: loss = 0.04268
Step 239150: loss = 0.11420
Step 239155: loss = 0.33964
Step 239160: loss = 0.07731
Step 239165: loss = 0.02706
Step 239170: loss = 0.12886
Step 239175: loss = 0.02085
Step 239180: loss = 0.08113
Step 239185: loss = 0.23430
Step 239190: loss = 0.04129
Step 239195: loss = 0.05825
Step 239200: loss = 0.10387
Step 239205: loss = 0.04634
Step 239210: loss = 0.32361
Step 239215: loss = 0.10708
Step 239220: loss = 0.06354
Step 239225: loss = 0.04044
Step 239230: loss = 0.03421
Step 239235: loss = 0.08775
Step 239240: loss = 0.15973
Step 239245: loss = 0.08344
Step 239250: loss = 0.02385
Step 239255: loss = 0.03531
Step 239260: loss = 0.02988
Step 239265: loss = 0.09405
Step 239270: loss = 0.19398
Step 239275: loss = 0.02965
Step 239280: loss = 0.07724
Step 239285: loss = 0.03694
Step 239290: loss = 0.20454
Step 239295: loss = 0.08125
Step 239300: loss = 0.06604
Step 239305: loss = 0.24914
Step 239310: loss = 0.12721
Step 239315: loss = 0.03067
Step 239320: loss = 0.07999
Step 239325: loss = 0.04899
Step 239330: loss = 0.03505
Step 239335: loss = 0.06445
Step 239340: loss = 0.03482
Step 239345: loss = 0.10723
Step 239350: loss = 0.03698
Step 239355: loss = 0.04855
Step 239360: loss = 0.09610
Step 239365: loss = 0.02130
Step 239370: loss = 0.08859
Step 239375: loss = 0.25060
Step 239380: loss = 0.32298
Step 239385: loss = 0.03136
Step 239390: loss = 0.25452
Step 239395: loss = 0.05245
Step 239400: loss = 0.10028
Step 239405: loss = 0.18390
Step 239410: loss = 0.02652
Step 239415: loss = 0.08342
Step 239420: loss = 0.02773
Step 239425: loss = 0.03770
Step 239430: loss = 0.03686
Step 239435: loss = 0.07877
Step 239440: loss = 0.05812
Step 239445: loss = 0.03092
Step 239450: loss = 0.08343
Step 239455: loss = 0.11900
Step 239460: loss = 0.05313
Step 239465: loss = 0.06606
Step 239470: loss = 0.14151
Step 239475: loss = 0.06701
Step 239480: loss = 0.10005
Step 239485: loss = 0.13769
Step 239490: loss = 0.13768
Step 239495: loss = 0.07237
Step 239500: loss = 0.04376
Step 239505: loss = 0.21474
Step 239510: loss = 0.12064
Step 239515: loss = 0.10147
Step 239520: loss = 0.06074
Step 239525: loss = 0.06934
Step 239530: loss = 0.28041
Step 239535: loss = 0.06705
Step 239540: loss = 0.04555
Step 239545: loss = 0.04130
Step 239550: loss = 0.16924
Step 239555: loss = 0.03531
Step 239560: loss = 0.08502
Step 239565: loss = 0.13570
Step 239570: loss = 0.03737
Step 239575: loss = 0.14618
Step 239580: loss = 0.03615
Step 239585: loss = 0.07392
Step 239590: loss = 0.10026
Step 239595: loss = 0.13820
Step 239600: loss = 0.03506
Step 239605: loss = 0.12983
Step 239610: loss = 0.02624
Step 239615: loss = 0.09020
Step 239620: loss = 0.08641
Step 239625: loss = 0.05242
Step 239630: loss = 0.04524
Step 239635: loss = 0.08499
Step 239640: loss = 0.11179
Step 239645: loss = 0.06949
Step 239650: loss = 0.08852
Step 239655: loss = 0.04502
Step 239660: loss = 0.18086
Step 239665: loss = 0.04740
Step 239670: loss = 0.12367
Step 239675: loss = 0.09310
Step 239680: loss = 0.05096
Step 239685: loss = 0.22732
Step 239690: loss = 0.05582
Step 239695: loss = 0.06374
Step 239700: loss = 0.01908
Step 239705: loss = 0.09813
Step 239710: loss = 0.03776
Step 239715: loss = 0.28596
Step 239720: loss = 0.02922
Step 239725: loss = 0.29081
Step 239730: loss = 0.07364
Step 239735: loss = 0.03565
Step 239740: loss = 0.06492
Step 239745: loss = 0.11165
Step 239750: loss = 0.09402
Step 239755: loss = 0.10421
Step 239760: loss = 0.08185
Step 239765: loss = 0.06253
Step 239770: loss = 0.08830
Step 239775: loss = 0.04646
Step 239780: loss = 0.07706
Step 239785: loss = 0.04372
Step 239790: loss = 0.10819
Step 239795: loss = 0.04971
Step 239800: loss = 0.11375
Step 239805: loss = 0.05601
Step 239810: loss = 0.30080
Step 239815: loss = 0.13789
Step 239820: loss = 0.30169
Step 239825: loss = 0.12194
Step 239830: loss = 0.07472
Step 239835: loss = 0.13476
Step 239840: loss = 0.09717
Step 239845: loss = 0.00858
Step 239850: loss = 0.03639
Step 239855: loss = 0.07391
Step 239860: loss = 0.16124
Step 239865: loss = 0.06779
