Student with Knowledge Distillation Approach
Step 64200: loss = 0.04970
Step 64205: loss = 0.04565
Step 64210: loss = 0.04816
Step 64215: loss = 0.04918
Step 64220: loss = 0.06921
Step 64225: loss = 0.05676
Step 64230: loss = 0.03955
Step 64235: loss = 0.07055
Step 64240: loss = 0.07570
Step 64245: loss = 0.04757
Step 64250: loss = 0.05111
Step 64255: loss = 0.04328
Step 64260: loss = 0.05878
Step 64265: loss = 0.06304
Step 64270: loss = 0.08318
Step 64275: loss = 0.03555
Step 64280: loss = 0.07131
Step 64285: loss = 0.04376
Step 64290: loss = 0.05024
Step 64295: loss = 0.04288
Step 64300: loss = 0.03291
Step 64305: loss = 0.06731
Step 64310: loss = 0.04446
Step 64315: loss = 0.04718
Step 64320: loss = 0.04123
Step 64325: loss = 0.07543
Step 64330: loss = 0.05341
Step 64335: loss = 0.04417
Step 64340: loss = 0.04634
Step 64345: loss = 0.09554
Step 64350: loss = 0.05760
Training Data Eval:
  Num examples: 49920, Num correct: 49565, Precision @ 1: 0.9929
('Testing Data Eval: EPOCH->', 166)
  Num examples: 9984, Num correct: 7368, Precision @ 1: 0.7380
Step 64355: loss = 0.07318
Step 64360: loss = 0.03805
Step 64365: loss = 0.10296
Step 64370: loss = 0.06050
Step 64375: loss = 0.03925
Step 64380: loss = 0.06839
Step 64385: loss = 0.06544
Step 64390: loss = 0.03840
Step 64395: loss = 0.05209
Step 64400: loss = 0.04104
Step 64405: loss = 0.04855
Step 64410: loss = 0.04299
Step 64415: loss = 0.07145
Step 64420: loss = 0.04708
Step 64425: loss = 0.05849
Step 64430: loss = 0.05726
Step 64435: loss = 0.04688
Step 64440: loss = 0.06499
Step 64445: loss = 0.04772
Step 64450: loss = 0.03839
Step 64455: loss = 0.05127
Step 64460: loss = 0.04790
Step 64465: loss = 0.05968
Step 64470: loss = 0.03260
Step 64475: loss = 0.03823
Step 64480: loss = 0.04609
Step 64485: loss = 0.04789
Step 64490: loss = 0.05276
Step 64495: loss = 0.04583
Step 64500: loss = 0.07322
Step 64505: loss = 0.04090
Step 64510: loss = 0.04384
Step 64515: loss = 0.06303
Step 64520: loss = 0.07804
Step 64525: loss = 0.06631
Step 64530: loss = 0.03674
Step 64535: loss = 0.03456
Step 64540: loss = 0.09703
Step 64545: loss = 0.03758
Step 64550: loss = 0.04113
Step 64555: loss = 0.05585
Step 64560: loss = 0.06589
Step 64565: loss = 0.04579
Step 64570: loss = 0.04460
Step 64575: loss = 0.04376
Step 64580: loss = 0.06620
Step 64585: loss = 0.04473
Step 64590: loss = 0.04878
Step 64595: loss = 0.06418
Step 64600: loss = 0.03523
Step 64605: loss = 0.05148
Step 64610: loss = 0.03558
Step 64615: loss = 0.04777
Step 64620: loss = 0.05210
Step 64625: loss = 0.05938
Step 64630: loss = 0.05105
Step 64635: loss = 0.05833
Step 64640: loss = 0.03969
Step 64645: loss = 0.06212
Step 64650: loss = 0.03412
Step 64655: loss = 0.04245
Step 64660: loss = 0.11292
Step 64665: loss = 0.03997
Step 64670: loss = 0.04551
Step 64675: loss = 0.08715
Step 64680: loss = 0.04050
Step 64685: loss = 0.04234
Step 64690: loss = 0.07304
Step 64695: loss = 0.04038
Step 64700: loss = 0.06655
Step 64705: loss = 0.05187
Step 64710: loss = 0.06287
Step 64715: loss = 0.05160
Step 64720: loss = 0.03961
Step 64725: loss = 0.03619
Step 64730: loss = 0.03290
Step 64735: loss = 0.04920
Step 64740: loss = 0.10169
Training Data Eval:
  Num examples: 49920, Num correct: 49642, Precision @ 1: 0.9944
('Testing Data Eval: EPOCH->', 167)
  Num examples: 9984, Num correct: 7523, Precision @ 1: 0.7535
Step 64745: loss = 0.04854
Step 64750: loss = 0.05439
Step 64755: loss = 0.02730
Step 64760: loss = 0.05381
Step 64765: loss = 0.03925
Step 64770: loss = 0.04491
Step 64775: loss = 0.03803
Step 64780: loss = 0.03978
Step 64785: loss = 0.04069
Step 64790: loss = 0.05680
Step 64795: loss = 0.04494
Step 64800: loss = 0.03926
Step 64805: loss = 0.04254
Step 64810: loss = 0.04047
Step 64815: loss = 0.03081
Step 64820: loss = 0.04145
Step 64825: loss = 0.03040
Step 64830: loss = 0.04024
Step 64835: loss = 0.04700
Step 64840: loss = 0.04719
Step 64845: loss = 0.05453
Step 64850: loss = 0.04852
Step 64855: loss = 0.11934
Step 64860: loss = 0.03985
Step 64865: loss = 0.11943
Step 64870: loss = 0.05053
Step 64875: loss = 0.07869
Step 64880: loss = 0.05224
Step 64885: loss = 0.03265
Step 64890: loss = 0.06175
Step 64895: loss = 0.07011
Step 64900: loss = 0.05542
Step 64905: loss = 0.03640
Step 64910: loss = 0.08965
Step 64915: loss = 0.05504
Step 64920: loss = 0.04324
Step 64925: loss = 0.04150
Step 64930: loss = 0.03922
Step 64935: loss = 0.03510
Step 64940: loss = 0.05307
Step 64945: loss = 0.04325
Step 64950: loss = 0.10030
Step 64955: loss = 0.05826
Step 64960: loss = 0.05235
Step 64965: loss = 0.06647
Step 64970: loss = 0.04835
Step 64975: loss = 0.04325
Step 64980: loss = 0.06135
Step 64985: loss = 0.09082
Step 64990: loss = 0.06840
Step 64995: loss = 0.06303
Step 65000: loss = 0.07095
Step 65005: loss = 0.04262
Step 65010: loss = 0.09354
Step 65015: loss = 0.05136
Step 65020: loss = 0.09577
Step 65025: loss = 0.04596
Step 65030: loss = 0.06232
Step 65035: loss = 0.07818
Step 65040: loss = 0.08998
Step 65045: loss = 0.10981
Step 65050: loss = 0.04458
Step 65055: loss = 0.06033
Step 65060: loss = 0.05265
Step 65065: loss = 0.05829
Step 65070: loss = 0.06815
Step 65075: loss = 0.06766
Step 65080: loss = 0.04942
Step 65085: loss = 0.07899
Step 65090: loss = 0.05866
Step 65095: loss = 0.05899
Step 65100: loss = 0.06845
Step 65105: loss = 0.04022
Step 65110: loss = 0.07728
Step 65115: loss = 0.05810
Step 65120: loss = 0.07041
Step 65125: loss = 0.03765
Step 65130: loss = 0.04964
Training Data Eval:
  Num examples: 49920, Num correct: 49438, Precision @ 1: 0.9903
('Testing Data Eval: EPOCH->', 168)
  Num examples: 9984, Num correct: 7407, Precision @ 1: 0.7419
Step 65135: loss = 0.06862
Step 65140: loss = 0.05058
Step 65145: loss = 0.06427
Step 65150: loss = 0.05915
Step 65155: loss = 0.09602
Step 65160: loss = 0.04414
Step 65165: loss = 0.03826
Step 65170: loss = 0.05751
Step 65175: loss = 0.05231
Step 65180: loss = 0.05810
Step 65185: loss = 0.15424
Step 65190: loss = 0.03806
Step 65195: loss = 0.05385
Step 65200: loss = 0.05496
Step 65205: loss = 0.07184
Step 65210: loss = 0.06838
Step 65215: loss = 0.03708
Step 65220: loss = 0.04570
Step 65225: loss = 0.04901
Step 65230: loss = 0.03276
Step 65235: loss = 0.05479
Step 65240: loss = 0.09667
Step 65245: loss = 0.08587
Step 65250: loss = 0.05815
Step 65255: loss = 0.05503
Step 65260: loss = 0.04744
Step 65265: loss = 0.04241
Step 65270: loss = 0.04456
Step 65275: loss = 0.05325
Step 65280: loss = 0.05609
Step 65285: loss = 0.04383
Step 65290: loss = 0.07299
Step 65295: loss = 0.05660
Step 65300: loss = 0.08176
Step 65305: loss = 0.12311
Step 65310: loss = 0.04077
Step 65315: loss = 0.04797
Step 65320: loss = 0.04968
Step 65325: loss = 0.06536
Step 65330: loss = 0.05301
Step 65335: loss = 0.06621
Step 65340: loss = 0.03216
Step 65345: loss = 0.05290
Step 65350: loss = 0.06741
Step 65355: loss = 0.03740
Step 65360: loss = 0.06595
Step 65365: loss = 0.05434
Step 65370: loss = 0.09967
Step 65375: loss = 0.08972
Step 65380: loss = 0.07391
Step 65385: loss = 0.04742
Step 65390: loss = 0.06757
Step 65395: loss = 0.05195
Step 65400: loss = 0.03756
Step 65405: loss = 0.03353
Step 65410: loss = 0.08163
Step 65415: loss = 0.04895
Step 65420: loss = 0.04108
Step 65425: loss = 0.07150
Step 65430: loss = 0.04279
Step 65435: loss = 0.05336
Step 65440: loss = 0.04185
Step 65445: loss = 0.06628
Step 65450: loss = 0.03253
Step 65455: loss = 0.07540
Step 65460: loss = 0.04190
Step 65465: loss = 0.04405
Step 65470: loss = 0.07015
Step 65475: loss = 0.04000
Step 65480: loss = 0.08472
Step 65485: loss = 0.06636
Step 65490: loss = 0.05116
Step 65495: loss = 0.05136
Step 65500: loss = 0.06999
Step 65505: loss = 0.07846
Step 65510: loss = 0.08392
Step 65515: loss = 0.04340
Step 65520: loss = 0.06926
Training Data Eval:
  Num examples: 49920, Num correct: 49524, Precision @ 1: 0.9921
('Testing Data Eval: EPOCH->', 169)
  Num examples: 9984, Num correct: 7439, Precision @ 1: 0.7451
Step 65525: loss = 0.04012
Step 65530: loss = 0.04321
Step 65535: loss = 0.03915
Step 65540: loss = 0.05044
Step 65545: loss = 0.03777
Step 65550: loss = 0.06321
Step 65555: loss = 0.06263
Step 65560: loss = 0.04488
Step 65565: loss = 0.07913
Step 65570: loss = 0.04498
Step 65575: loss = 0.04832
Step 65580: loss = 0.05747
Step 65585: loss = 0.05186
Step 65590: loss = 0.03682
Step 65595: loss = 0.07583
Step 65600: loss = 0.06621
Step 65605: loss = 0.06644
Step 65610: loss = 0.04720
Step 65615: loss = 0.05774
Step 65620: loss = 0.06574
Step 65625: loss = 0.04332
Step 65630: loss = 0.03826
Step 65635: loss = 0.05348
Step 65640: loss = 0.06400
Step 65645: loss = 0.05020
Step 65650: loss = 0.04809
Step 65655: loss = 0.04061
Step 65660: loss = 0.06725
Step 65665: loss = 0.05515
Step 65670: loss = 0.05066
Step 65675: loss = 0.05343
Step 65680: loss = 0.06977
Step 65685: loss = 0.04514
Step 65690: loss = 0.06206
Step 65695: loss = 0.06457
Step 65700: loss = 0.06139
Step 65705: loss = 0.03881
Step 65710: loss = 0.04492
Step 65715: loss = 0.08424
Step 65720: loss = 0.05799
Step 65725: loss = 0.06212
Step 65730: loss = 0.04289
Step 65735: loss = 0.07604
Step 65740: loss = 0.03613
Step 65745: loss = 0.07547
Step 65750: loss = 0.08376
Step 65755: loss = 0.04995
Step 65760: loss = 0.06327
Step 65765: loss = 0.05093
Step 65770: loss = 0.05886
Step 65775: loss = 0.04323
Step 65780: loss = 0.07478
Step 65785: loss = 0.06296
Step 65790: loss = 0.05052
Step 65795: loss = 0.04972
Step 65800: loss = 0.04765
Step 65805: loss = 0.04157
Step 65810: loss = 0.05335
Step 65815: loss = 0.04401
Step 65820: loss = 0.07119
Step 65825: loss = 0.05809
Step 65830: loss = 0.04664
Step 65835: loss = 0.04233
Step 65840: loss = 0.05693
Step 65845: loss = 0.05987
Step 65850: loss = 0.04354
Step 65855: loss = 0.06280
Step 65860: loss = 0.04324
Step 65865: loss = 0.08946
Step 65870: loss = 0.05240
Step 65875: loss = 0.04818
Step 65880: loss = 0.04361
Step 65885: loss = 0.10222
Step 65890: loss = 0.04657
Step 65895: loss = 0.03256
Step 65900: loss = 0.04294
Step 65905: loss = 0.07605
Step 65910: loss = 0.04348
Training Data Eval:
  Num examples: 49920, Num correct: 49610, Precision @ 1: 0.9938
('Testing Data Eval: EPOCH->', 170)
  Num examples: 9984, Num correct: 7443, Precision @ 1: 0.7455
Step 65915: loss = 0.06356
Step 65920: loss = 0.04631
Step 65925: loss = 0.05229
Step 65930: loss = 0.09033
Step 65935: loss = 0.04356
Step 65940: loss = 0.06270
Step 65945: loss = 0.08360
Step 65950: loss = 0.03840
Step 65955: loss = 0.04212
Step 65960: loss = 0.04518
Step 65965: loss = 0.08810
Step 65970: loss = 0.06384
Step 65975: loss = 0.06153
Step 65980: loss = 0.04799
Step 65985: loss = 0.14962
Step 65990: loss = 0.04327
Step 65995: loss = 0.08211
Step 66000: loss = 0.05592
Step 66005: loss = 0.05411
Step 66010: loss = 0.05929
Step 66015: loss = 0.05849
Step 66020: loss = 0.06500
Step 66025: loss = 0.03201
Step 66030: loss = 0.03882
Step 66035: loss = 0.04624
Step 66040: loss = 0.04974
Step 66045: loss = 0.05937
Step 66050: loss = 0.05857
Step 66055: loss = 0.04283
Step 66060: loss = 0.06397
Step 66065: loss = 0.05573
Step 66070: loss = 0.06908
Step 66075: loss = 0.04748
Step 66080: loss = 0.04618
Step 66085: loss = 0.15574
Step 66090: loss = 0.03916
Step 66095: loss = 0.04694
Step 66100: loss = 0.08700
Step 66105: loss = 0.06975
Step 66110: loss = 0.04949
Step 66115: loss = 0.08817
Step 66120: loss = 0.07030
Step 66125: loss = 0.07161
Step 66130: loss = 0.05052
Step 66135: loss = 0.03688
Step 66140: loss = 0.06191
Step 66145: loss = 0.08259
Step 66150: loss = 0.04876
Step 66155: loss = 0.08688
Step 66160: loss = 0.06266
Step 66165: loss = 0.04613
Step 66170: loss = 0.09638
Step 66175: loss = 0.09271
Step 66180: loss = 0.05429
Step 66185: loss = 0.09897
Step 66190: loss = 0.05921
Step 66195: loss = 0.03538
Step 66200: loss = 0.10623
Step 66205: loss = 0.06296
Step 66210: loss = 0.07150
Step 66215: loss = 0.06997
Step 66220: loss = 0.06186
Step 66225: loss = 0.07221
Step 66230: loss = 0.06070
Step 66235: loss = 0.05050
Step 66240: loss = 0.04223
Step 66245: loss = 0.05351
Step 66250: loss = 0.05581
Step 66255: loss = 0.13549
Step 66260: loss = 0.08635
Step 66265: loss = 0.04782
Step 66270: loss = 0.04355
Step 66275: loss = 0.05312
Step 66280: loss = 0.06777
Step 66285: loss = 0.08734
Step 66290: loss = 0.05054
Step 66295: loss = 0.06019
Step 66300: loss = 0.06214
Training Data Eval:
  Num examples: 49920, Num correct: 49506, Precision @ 1: 0.9917
('Testing Data Eval: EPOCH->', 171)
  Num examples: 9984, Num correct: 7406, Precision @ 1: 0.7418
Step 66305: loss = 0.04779
Step 66310: loss = 0.05154
Step 66315: loss = 0.04841
Step 66320: loss = 0.05856
Step 66325: loss = 0.04395
Step 66330: loss = 0.10845
Step 66335: loss = 0.05280
Step 66340: loss = 0.05026
Step 66345: loss = 0.07377
Step 66350: loss = 0.05225
Step 66355: loss = 0.06738
Step 66360: loss = 0.09140
Step 66365: loss = 0.04241
Step 66370: loss = 0.04725
Step 66375: loss = 0.03552
Step 66380: loss = 0.09788
Step 66385: loss = 0.05115
Step 66390: loss = 0.04537
Step 66395: loss = 0.05257
Step 66400: loss = 0.08687
Step 66405: loss = 0.04408
Step 66410: loss = 0.05809
Step 66415: loss = 0.04650
Step 66420: loss = 0.04458
Step 66425: loss = 0.04328
Step 66430: loss = 0.06685
Step 66435: loss = 0.13635
Step 66440: loss = 0.06869
Step 66445: loss = 0.06476
Step 66450: loss = 0.06498
Step 66455: loss = 0.04883
Step 66460: loss = 0.05334
Step 66465: loss = 0.04423
Step 66470: loss = 0.05839
Step 66475: loss = 0.06307
Step 66480: loss = 0.08472
Step 66485: loss = 0.05041
Step 66490: loss = 0.07483
Step 66495: loss = 0.04144
Step 66500: loss = 0.06720
Step 66505: loss = 0.11755
Step 66510: loss = 0.03719
Step 66515: loss = 0.04996
Step 66520: loss = 0.05288
Step 66525: loss = 0.04629
Step 66530: loss = 0.04701
Step 66535: loss = 0.05914
Step 66540: loss = 0.04942
Step 66545: loss = 0.04695
Step 66550: loss = 0.04085
Step 66555: loss = 0.06145
Step 66560: loss = 0.04952
Step 66565: loss = 0.10834
Step 66570: loss = 0.05094
Step 66575: loss = 0.06053
Step 66580: loss = 0.06686
Step 66585: loss = 0.05253
Step 66590: loss = 0.08513
Step 66595: loss = 0.03683
Step 66600: loss = 0.06754
Step 66605: loss = 0.05690
Step 66610: loss = 0.04848
Step 66615: loss = 0.03888
Step 66620: loss = 0.04440
Step 66625: loss = 0.04192
Step 66630: loss = 0.03700
Step 66635: loss = 0.08063
Step 66640: loss = 0.04318
Step 66645: loss = 0.04078
Step 66650: loss = 0.04084
Step 66655: loss = 0.04208
Step 66660: loss = 0.04309
Step 66665: loss = 0.05482
Step 66670: loss = 0.07342
Step 66675: loss = 0.03665
Step 66680: loss = 0.05221
Step 66685: loss = 0.07292
Step 66690: loss = 0.06861
Training Data Eval:
  Num examples: 49920, Num correct: 49598, Precision @ 1: 0.9935
('Testing Data Eval: EPOCH->', 172)
  Num examples: 9984, Num correct: 7409, Precision @ 1: 0.7421
Step 66695: loss = 0.04496
Step 66700: loss = 0.04843
Step 66705: loss = 0.06688
Step 66710: loss = 0.07507
Step 66715: loss = 0.03817
Step 66720: loss = 0.04729
Step 66725: loss = 0.04638
Step 66730: loss = 0.04567
Step 66735: loss = 0.04544
Step 66740: loss = 0.05717
Step 66745: loss = 0.04792
Step 66750: loss = 0.07143
Step 66755: loss = 0.08323
Step 66760: loss = 0.06486
Step 66765: loss = 0.03377
Step 66770: loss = 0.04034
Step 66775: loss = 0.03531
Step 66780: loss = 0.07360
Step 66785: loss = 0.04373
Step 66790: loss = 0.06087
Step 66795: loss = 0.04178
Step 66800: loss = 0.03873
Step 66805: loss = 0.05723
Step 66810: loss = 0.03927
Step 66815: loss = 0.04337
Step 66820: loss = 0.04656
Step 66825: loss = 0.03199
Step 66830: loss = 0.03942
Step 66835: loss = 0.08188
Step 66840: loss = 0.07088
Step 66845: loss = 0.03483
Step 66850: loss = 0.04204
Step 66855: loss = 0.06325
Step 66860: loss = 0.05748
Step 66865: loss = 0.12571
Step 66870: loss = 0.04463
Step 66875: loss = 0.03890
Step 66880: loss = 0.05182
Step 66885: loss = 0.04703
Step 66890: loss = 0.05791
Step 66895: loss = 0.03999
Step 66900: loss = 0.05812
Step 66905: loss = 0.03731
Step 66910: loss = 0.04586
Step 66915: loss = 0.05521
Step 66920: loss = 0.03312
Step 66925: loss = 0.03742
Step 66930: loss = 0.04367
Step 66935: loss = 0.02997
Step 66940: loss = 0.03516
Step 66945: loss = 0.03928
Step 66950: loss = 0.03991
Step 66955: loss = 0.04789
Step 66960: loss = 0.05817
Step 66965: loss = 0.05915
Step 66970: loss = 0.04281
Step 66975: loss = 0.03479
Step 66980: loss = 0.07669
Step 66985: loss = 0.12188
Step 66990: loss = 0.05174
Step 66995: loss = 0.06767
Step 67000: loss = 0.06394
Step 67005: loss = 0.03682
Step 67010: loss = 0.04428
Step 67015: loss = 0.04659
Step 67020: loss = 0.07084
Step 67025: loss = 0.04148
Step 67030: loss = 0.03089
Step 67035: loss = 0.06075
Step 67040: loss = 0.05195
Step 67045: loss = 0.04221
Step 67050: loss = 0.04838
Step 67055: loss = 0.04748
Step 67060: loss = 0.08491
Step 67065: loss = 0.04261
Step 67070: loss = 0.05760
Step 67075: loss = 0.06549
Step 67080: loss = 0.07001
Training Data Eval:
  Num examples: 49920, Num correct: 49666, Precision @ 1: 0.9949
('Testing Data Eval: EPOCH->', 173)
  Num examples: 9984, Num correct: 7537, Precision @ 1: 0.7549
Step 67085: loss = 0.05262
Step 67090: loss = 0.04791
Step 67095: loss = 0.05406
Step 67100: loss = 0.04668
Step 67105: loss = 0.05779
Step 67110: loss = 0.04394
Step 67115: loss = 0.04460
Step 67120: loss = 0.04071
Step 67125: loss = 0.05377
Step 67130: loss = 0.03711
Step 67135: loss = 0.03824
Step 67140: loss = 0.06821
Step 67145: loss = 0.05162
Step 67150: loss = 0.03529
Step 67155: loss = 0.07792
Step 67160: loss = 0.04487
Step 67165: loss = 0.05494
Step 67170: loss = 0.08249
Step 67175: loss = 0.03398
Step 67180: loss = 0.05825
Step 67185: loss = 0.04802
Step 67190: loss = 0.03350
Step 67195: loss = 0.05041
Step 67200: loss = 0.03800
Step 67205: loss = 0.03797
Step 67210: loss = 0.07823
Step 67215: loss = 0.04428
Step 67220: loss = 0.05973
Step 67225: loss = 0.04047
Step 67230: loss = 0.03698
Step 67235: loss = 0.04393
Step 67240: loss = 0.05989
Step 67245: loss = 0.03632
Step 67250: loss = 0.03313
Step 67255: loss = 0.09550
Step 67260: loss = 0.03673
Step 67265: loss = 0.03603
Step 67270: loss = 0.04840
Step 67275: loss = 0.05331
Step 67280: loss = 0.03639
Step 67285: loss = 0.05702
Step 67290: loss = 0.05533
Step 67295: loss = 0.04675
Step 67300: loss = 0.07948
Step 67305: loss = 0.05227
Step 67310: loss = 0.08228
Step 67315: loss = 0.04701
Step 67320: loss = 0.07662
Step 67325: loss = 0.05557
Step 67330: loss = 0.07295
Step 67335: loss = 0.04884
Step 67340: loss = 0.06948
Step 67345: loss = 0.03518
Step 67350: loss = 0.04828
Step 67355: loss = 0.03170
Step 67360: loss = 0.03674
Step 67365: loss = 0.03804
Step 67370: loss = 0.04137
Step 67375: loss = 0.04027
Step 67380: loss = 0.03734
Step 67385: loss = 0.06443
Step 67390: loss = 0.04284
Step 67395: loss = 0.04021
Step 67400: loss = 0.05298
Step 67405: loss = 0.03888
Step 67410: loss = 0.05111
Step 67415: loss = 0.07146
Step 67420: loss = 0.05469
Step 67425: loss = 0.06530
Step 67430: loss = 0.05063
Step 67435: loss = 0.06535
Step 67440: loss = 0.03249
Step 67445: loss = 0.04115
Step 67450: loss = 0.03437
Step 67455: loss = 0.05268
Step 67460: loss = 0.05406
Step 67465: loss = 0.06154
Step 67470: loss = 0.04892
Training Data Eval:
  Num examples: 49920, Num correct: 49663, Precision @ 1: 0.9949
('Testing Data Eval: EPOCH->', 174)
  Num examples: 9984, Num correct: 7423, Precision @ 1: 0.7435
Step 67475: loss = 0.06015
Step 67480: loss = 0.05085
Step 67485: loss = 0.04484
Step 67490: loss = 0.03482
Step 67495: loss = 0.03762
Step 67500: loss = 0.03533
Step 67505: loss = 0.03496
Step 67510: loss = 0.05035
Step 67515: loss = 0.03585
Step 67520: loss = 0.06558
Step 67525: loss = 0.05072
Step 67530: loss = 0.03666
Step 67535: loss = 0.03111
Step 67540: loss = 0.05443
Step 67545: loss = 0.04443
Step 67550: loss = 0.04172
Step 67555: loss = 0.03125
Step 67560: loss = 0.04041
Step 67565: loss = 0.03144
Step 67570: loss = 0.03545
Step 67575: loss = 0.06124
Step 67580: loss = 0.06480
Step 67585: loss = 0.04794
Step 67590: loss = 0.04049
Step 67595: loss = 0.06445
Step 67600: loss = 0.08422
Step 67605: loss = 0.03579
Step 67610: loss = 0.04737
Step 67615: loss = 0.03666
Step 67620: loss = 0.04841
Step 67625: loss = 0.05477
Step 67630: loss = 0.04453
Step 67635: loss = 0.05451
Step 67640: loss = 0.08720
Step 67645: loss = 0.10818
Step 67650: loss = 0.04862
Step 67655: loss = 0.07169
Step 67660: loss = 0.03428
Step 67665: loss = 0.04027
Step 67670: loss = 0.07153
Step 67675: loss = 0.03113
Step 67680: loss = 0.04640
Step 67685: loss = 0.07099
Step 67690: loss = 0.05365
Step 67695: loss = 0.07134
Step 67700: loss = 0.07966
Step 67705: loss = 0.04594
Step 67710: loss = 0.03339
Step 67715: loss = 0.06160
Step 67720: loss = 0.05713
Step 67725: loss = 0.07291
Step 67730: loss = 0.05644
Step 67735: loss = 0.04210
Step 67740: loss = 0.04703
Step 67745: loss = 0.06013
Step 67750: loss = 0.05824
Step 67755: loss = 0.03807
Step 67760: loss = 0.04194
Step 67765: loss = 0.04026
Step 67770: loss = 0.05125
Step 67775: loss = 0.04080
Step 67780: loss = 0.04640
Step 67785: loss = 0.04684
Step 67790: loss = 0.06595
Step 67795: loss = 0.04596
Step 67800: loss = 0.06042
Step 67805: loss = 0.04673
Step 67810: loss = 0.11752
Step 67815: loss = 0.05061
Step 67820: loss = 0.05637
Step 67825: loss = 0.05071
Step 67830: loss = 0.06857
Step 67835: loss = 0.09870
Step 67840: loss = 0.05540
Step 67845: loss = 0.04425
Step 67850: loss = 0.10491
Step 67855: loss = 0.04112
Step 67860: loss = 0.04226
Training Data Eval:
  Num examples: 49920, Num correct: 49542, Precision @ 1: 0.9924
('Testing Data Eval: EPOCH->', 175)
  Num examples: 9984, Num correct: 7444, Precision @ 1: 0.7456
Step 67865: loss = 0.04283
Step 67870: loss = 0.03509
Step 67875: loss = 0.06112
Step 67880: loss = 0.04257
Step 67885: loss = 0.09082
Step 67890: loss = 0.05334
Step 67895: loss = 0.04665
Step 67900: loss = 0.04724
Step 67905: loss = 0.04423
Step 67910: loss = 0.06975
Step 67915: loss = 0.05760
Step 67920: loss = 0.06572
Step 67925: loss = 0.05148
Step 67930: loss = 0.06005
Step 67935: loss = 0.11023
Step 67940: loss = 0.06062
Step 67945: loss = 0.04797
Step 67950: loss = 0.05610
Step 67955: loss = 0.05865
Step 67960: loss = 0.05726
Step 67965: loss = 0.04173
Step 67970: loss = 0.04362
Step 67975: loss = 0.05951
Step 67980: loss = 0.05308
Step 67985: loss = 0.05261
Step 67990: loss = 0.06431
Step 67995: loss = 0.04603
Step 68000: loss = 0.04954
Step 68005: loss = 0.09635
Step 68010: loss = 0.06711
Step 68015: loss = 0.06731
Step 68020: loss = 0.03317
Step 68025: loss = 0.04418
Step 68030: loss = 0.08310
Step 68035: loss = 0.04066
Step 68040: loss = 0.04764
Step 68045: loss = 0.05646
Step 68050: loss = 0.10216
Step 68055: loss = 0.05834
Step 68060: loss = 0.03532
Step 68065: loss = 0.03789
Step 68070: loss = 0.06233
Step 68075: loss = 0.04136
Step 68080: loss = 0.06029
Step 68085: loss = 0.07706
Step 68090: loss = 0.05031
Step 68095: loss = 0.02892
Step 68100: loss = 0.04053
Step 68105: loss = 0.05039
Step 68110: loss = 0.04526
Step 68115: loss = 0.07008
Step 68120: loss = 0.05573
Step 68125: loss = 0.07647
Step 68130: loss = 0.04212
Step 68135: loss = 0.07648
Step 68140: loss = 0.03630
Step 68145: loss = 0.07334
Step 68150: loss = 0.03377
Step 68155: loss = 0.03943
Step 68160: loss = 0.06454
Step 68165: loss = 0.04926
Step 68170: loss = 0.03411
Step 68175: loss = 0.04102
Step 68180: loss = 0.05779
Step 68185: loss = 0.04343
Step 68190: loss = 0.04385
Step 68195: loss = 0.09999
Step 68200: loss = 0.07600
Step 68205: loss = 0.04779
Step 68210: loss = 0.03193
Step 68215: loss = 0.05000
Step 68220: loss = 0.07682
Step 68225: loss = 0.06523
Step 68230: loss = 0.04530
Step 68235: loss = 0.04830
Step 68240: loss = 0.03390
Step 68245: loss = 0.03338
Step 68250: loss = 0.06973
Training Data Eval:
  Num examples: 49920, Num correct: 49555, Precision @ 1: 0.9927
('Testing Data Eval: EPOCH->', 176)
  Num examples: 9984, Num correct: 7542, Precision @ 1: 0.7554
Step 68255: loss = 0.06070
Step 68260: loss = 0.03722
Step 68265: loss = 0.04379
Step 68270: loss = 0.03276
Step 68275: loss = 0.08838
Step 68280: loss = 0.04827
Step 68285: loss = 0.05036
Step 68290: loss = 0.07674
Step 68295: loss = 0.07415
Step 68300: loss = 0.03227
Step 68305: loss = 0.05705
Step 68310: loss = 0.02830
Step 68315: loss = 0.05337
Step 68320: loss = 0.05080
Step 68325: loss = 0.03221
Step 68330: loss = 0.04614
Step 68335: loss = 0.05080
Step 68340: loss = 0.06442
Step 68345: loss = 0.04918
Step 68350: loss = 0.06226
Step 68355: loss = 0.05296
Step 68360: loss = 0.03258
Step 68365: loss = 0.06820
Step 68370: loss = 0.04262
Step 68375: loss = 0.05185
Step 68380: loss = 0.04866
Step 68385: loss = 0.03475
Step 68390: loss = 0.06438
Step 68395: loss = 0.05056
Step 68400: loss = 0.08598
Step 68405: loss = 0.05195
Step 68410: loss = 0.06285
Step 68415: loss = 0.05585
Step 68420: loss = 0.09062
Step 68425: loss = 0.06646
Step 68430: loss = 0.10810
Step 68435: loss = 0.04198
Step 68440: loss = 0.07301
Step 68445: loss = 0.10462
Step 68450: loss = 0.05144
Step 68455: loss = 0.04406
Step 68460: loss = 0.09131
Step 68465: loss = 0.04669
Step 68470: loss = 0.08269
Step 68475: loss = 0.06169
Step 68480: loss = 0.05834
Step 68485: loss = 0.06386
Step 68490: loss = 0.04411
Step 68495: loss = 0.05329
Step 68500: loss = 0.09159
